# f,A,E,T
1.377650769549053633e+00,2.433340216853507808e-46,2.433340216853507808e-46,9.278633062555883932e-46
1.390410834090069603e+00,1.584512075879305357e-46,1.584512075879305357e-46,6.099228101606896322e-46
1.403289084785873220e+00,9.694624150899094803e-47,9.694624150899094803e-47,3.763596493677991550e-46
1.416286616299198720e+00,5.472045195186560897e-47,5.472045195186560897e-47,2.140379527454071538e-46
1.429404533431761104e+00,2.770349051799973074e-47,2.770349051799973074e-47,1.090693365895526998e-46
1.442643951218157250e+00,1.200881078316999970e-47,1.200881078316999970e-47,4.753737685323136503e-47
1.456005995020648536e+00,4.092415297232918255e-48,4.092415297232918255e-48,1.627062050221922928e-47
1.469491800624817213e+00,9.111779648251591759e-49,9.111779648251591759e-49,3.634306866456688078e-48
1.483102514336104516e+00,7.666847818697372100e-50,7.666847818697372100e-50,3.064199554138229949e-49
1.496839293077255606e+00,2.464766392016681418e-53,2.464766392016681418e-53,9.858919182088441868e-53
1.510703304486654019e+00,2.304112175978379350e-50,2.304112175978379350e-50,9.212264702264008553e-50
1.524695727017572944e+00,5.302780890798111742e-49,5.302780890798111742e-49,2.116492869978925377e-48
1.538817750038346421e+00,3.036657234902355453e-48,3.036657234902355453e-48,1.208332388892688029e-47
1.553070573933460041e+00,1.024472955516728293e-47,1.024472955516728293e-47,4.058662269031189779e-47
1.567455410205595090e+00,2.606560614618283662e-47,2.606560614618283662e-47,1.026702033861392936e-46
1.581973481578599960e+00,5.559748578492813960e-47,5.559748578492813960e-47,2.174290744776315387e-46
1.596626022101425235e+00,1.050558506300442619e-46,1.050558506300442619e-46,4.073340889657293981e-46
1.611414277253019778e+00,1.816498030544870947e-46,1.816498030544870947e-46,6.972802936475979559e-46
1.626339504048192275e+00,2.933997601769252252e-46,2.933997601769252252e-46,1.113373918939439200e-45
1.641402971144466427e+00,4.488928901328309280e-46,4.488928901328309280e-46,1.681488815624963042e-45
1.656605958949913582e+00,6.569743459776025491e-46,6.569743459776025491e-46,2.425639702902592058e-45
1.671949759731990115e+00,9.263746003309831011e-46,9.263746003309831011e-46,3.366236015992255397e-45
1.687435677727375793e+00,1.265276058160873659e-45,1.265276058160873659e-45,4.518295464939867596e-45
1.703065029252844420e+00,1.680825647432535054e-45,1.680825647432535054e-45,5.889709567190638058e-45
1.718839142817145671e+00,2.178604235327411720e-45,2.178604235327411720e-45,7.479663265565220478e-45
1.734759359233930764e+00,2.762068412648380015e-45,2.762068412648380015e-45,9.277316165550655997e-45
1.750827031735725070e+00,3.431985283539894949e-45,3.431985283539894949e-45,1.126085287546846119e-44
1.767043526088946548e+00,4.185886165612981896e-45,4.185886165612981896e-45,1.339700352808321611e-44
1.783410220710007987e+00,5.017570235477064293e-45,5.017570235477064293e-45,1.564112217515563248e-44
1.799928506782476401e+00,5.916693748655515592e-45,5.916693748655515592e-45,1.793789009611678899e-44
1.816599788375326652e+00,6.868484042951219982e-45,6.868484042951219982e-45,2.022268329908355426e-44
1.833425482562290654e+00,7.853619557945918484e-45,7.853619557945918484e-45,2.242360927101951123e-44
1.850407019542302134e+00,8.848316989309505666e-45,8.848316989309505666e-45,2.446417856098133903e-44
1.867545842761076047e+00,9.824663862822860393e-45,9.824663862822860393e-45,2.626653383374782007e-44
1.884843409033795325e+00,1.075122872556923315e-44,1.075122872556923315e-44,2.775511493704044207e-44
1.902301188668943821e+00,1.159397138487493433e-44,1.159397138487493433e-44,2.886059609026029274e-44
1.919920665593284781e+00,1.231746192982691070e-44,1.231746192982691070e-44,2.952389369172602565e-44
1.937703337477988841e+00,1.288639964503705521e-44,1.288639964503705521e-44,2.970001380619947364e-44
1.955650715865949074e+00,1.326740169147111435e-44,1.326740169147111435e-44,2.936149044843236501e-44
1.973764326300255334e+00,1.343100728743723969e-44,1.343100728743723969e-44,2.850116233109911493e-44
1.992045708453869191e+00,1.335381720589645782e-44,1.335381720589645782e-44,2.713404920819277157e-44
2.010496416260499242e+00,1.302066229145318753e-44,1.302066229145318753e-44,2.529812082788990508e-44
